pvpTypename,battleType,usedtime,eventtime,mapName,myPlayCamp,heroUrl,equipmentUrl,equiDetailUrl,sNum,banHeroInfo,h5TeamAnaParam,tarRoleSimpleInfo,hideDetail,strategyInfo,similarMatchInfo,analyseUrl,msdkToken,BlueScore,RedScore,eolType,win,eolRight,BlueGrade,RedGrade,gradeType,gradeTrue,,,,
5v5,16,24,2020/7/5 0:55,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '113', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8970/a09676f77fcebee915bc08182979ceb8/0'}], 'camp2': [{'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '505', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}]}","{'gameSeq': '1593881516', 'relaySvrEntity': '-2012348157', 'gameSvrEntity': '598320', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '刘禅所有技能对防御塔都可以造成额外伤害，同时控制防御塔攻击', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8945, 'newBattle': 11155, 'newSurvive': 10527, 'newHurtHero': 11167, 'newKDA': 10975, 'roleName': '?顾城', 'userId': 466480819}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593881516&relaysvrentity=-2012348157&gamesvrentity=598320&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,y0gCfXcj,238242,217144,掉分局,lose,TRUE,128,120,均势局,TRUE,,,,
5v5,12,15,2020/7/5 0:35,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '187', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}, {'heroId': '509', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/5403/ef3394bbec80e3c402771627c73b5a9d/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}]}","{'gameSeq': '1593880371', 'relaySvrEntity': '1578042371', 'gameSvrEntity': '597009', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小妲己', 'tipsContent': '梦奇使用1、2技能时，会消耗自身的质量让体型变小。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9277, 'newBattle': 10736, 'newSurvive': 11218, 'newHurtHero': 9635, 'newKDA': 12000, 'roleName': '猪！你在哪？', 'userId': 71285975}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593880371&relaysvrentity=1578042371&gamesvrentity=597009&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,WgS0xo3T,259289,260111,上分局,lose,FALSE,88,97,均势局,TRUE,,,,
5v5,16,13,2020/7/5 0:16,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '134', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/24937c241df3f3dd7ae81270a45c12e5/0'}], 'camp2': [{'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '167', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7408/4fa886de819280ba7301c10423e0287c/0'}]}","{'gameSeq': '1593879182', 'relaySvrEntity': '-2062745084', 'gameSvrEntity': '534789', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '呆阿拿', 'tipsContent': '刘禅的大招转塔可以给自己回血', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 7885, 'newBattle': 11949, 'newSurvive': 11606, 'newHurtHero': 9980, 'newKDA': 11536, 'roleName': '?离殇?', 'userId': 430389793}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593879182&relaysvrentity=-2062745084&gamesvrentity=534789&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,dxOLsQ9i,225361,234555,上分局,lose,FALSE,90,90,均势局,TRUE,,,,
5v5,32,16,2020/7/4 23:55,巅峰赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '113', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8970/a09676f77fcebee915bc08182979ceb8/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '199', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14259/0a8ca6dc16b0c8fc1d03f88676e9ed73/0'}], 'camp2': [{'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '513', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}, {'heroId': '505', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}]}","{'gameSeq': '1593877926', 'relaySvrEntity': '1175323140', 'gameSvrEntity': '534036', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,,,https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593877926&relaysvrentity=1175323140&gamesvrentity=534036&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,Z502zH7k,327535,282694,掉分局,lose,TRUE,90,80,均势局,TRUE,,,,
5v5,32,15,2020/7/4 23:24,巅峰赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}], 'camp2': [{'heroId': '174', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/ee7ca62e1ccf6fb7c563b3fdd46b2b97/0'}, {'heroId': '187', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}, {'heroId': '501', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}]}","{'gameSeq': '1593876054', 'relaySvrEntity': '-2079325948', 'gameSvrEntity': '533153', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,,,https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593876054&relaysvrentity=-2079325948&gamesvrentity=533153&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,N5ortzCX,297463,332415,掉分局,win,FALSE,80,80,均势局,TRUE,,,,
5v5,32,10,2020/7/4 23:07,巅峰赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}, {'heroId': '501', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}, {'heroId': '513', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}], 'camp2': [{'heroId': '509', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5403/ef3394bbec80e3c402771627c73b5a9d/0'}, {'heroId': '506', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/5893/084477e3962865ac220e37cbdb508c1e/0'}, {'heroId': '187', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}]}","{'gameSeq': '1593875060', 'relaySvrEntity': '-519110397', 'gameSvrEntity': '597741', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,,,https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593875060&relaysvrentity=-519110397&gamesvrentity=597741&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,bAiX0Gzo,321362,261107,掉分局,lose,TRUE,80,80,均势局,TRUE,,,,
5v5,32,23,2020/7/4 22:37,巅峰赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '506', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/5893/084477e3962865ac220e37cbdb508c1e/0'}], 'camp2': [{'heroId': '505', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}, {'heroId': '525', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7786/c150837e2b29616c400f4e1b3c3e8eec/0'}, {'heroId': '501', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}]}","{'gameSeq': '1593873212', 'relaySvrEntity': '-1509096957', 'gameSvrEntity': '596200', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,,,https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593873212&relaysvrentity=-1509096957&gamesvrentity=596200&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,f4CnhRe8,266745,273154,掉分局,win,FALSE,80,80,均势局,TRUE,,,,
5v5,32,12,2020/7/4 22:18,巅峰赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '505', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3016/9494181467aec1914b8a70e3282d5575/0'}, {'heroId': '513', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/3375/ed46429c9d07a40af82ca8da712b48f5/0'}, {'heroId': '501', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/21757/724c3846c9c3ce6014c9770fb2c76686/0'}], 'camp2': [{'heroId': '199', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14259/0a8ca6dc16b0c8fc1d03f88676e9ed73/0'}, {'heroId': '173', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7704/20bb4b99d17b62df85def87f2f93f107/0'}, {'heroId': '150', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/1ec3cd00e71b56ed58b48822ff2a6e34/0'}]}","{'gameSeq': '1593872109', 'relaySvrEntity': '-1206910461', 'gameSvrEntity': '596275', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,,,https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593872109&relaysvrentity=-1206910461&gamesvrentity=596275&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,tZJs5H3G,298512,261456,上分局,win,TRUE,80,80,均势局,TRUE,,,,
5v5,16,20,2020/7/3 16:00,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '184', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}, {'heroId': '0', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}], 'camp2': [{'heroId': '175', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/d9f7b6d3b6633c605c41c2785c0c3d3f/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1593763017', 'relaySvrEntity': '755827715', 'gameSvrEntity': '586203', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '极影加上极寒风暴搭配铭文虚空，缩减技能冷却的同时提高自身坦度', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9360, 'newBattle': 10945, 'newSurvive': 11337, 'newHurtHero': 7910, 'newKDA': 11721, 'roleName': 'henxiangma', 'userId': 349516935}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593763017&relaysvrentity=755827715&gamesvrentity=586203&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,dXcREsjM,242455,244691,掉分局,win,FALSE,109,109,均势局,TRUE,,,,
5v5,16,29,2020/7/3 15:11,排位赛,red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '153', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}], 'camp2': [{'heroId': '196', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}, {'heroId': '187', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/293/2b4a15d48009a0cbc0ed02cb1b30b3d4/0'}]}","{'gameSeq': '1593760103', 'relaySvrEntity': '1208812291', 'gameSvrEntity': '586580', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '小棉花', 'tipsContent': '刘禅带上干扰，越塔强杀时会让对方措手不及哦', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 8107, 'newBattle': 12000, 'newSurvive': 10662, 'newHurtHero': 12000, 'newKDA': 11830, 'roleName': '椰子呆', 'userId': 498631597}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593760103&relaysvrentity=1208812291&gamesvrentity=586580&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,08tgZawL,253053,212401,掉分局,lose,TRUE,80,80,均势局,TRUE,,,,
5v5,16,18,2020/7/3 14:39,排位赛,blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '508', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}, {'heroId': '0', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos//0'}], 'camp2': [{'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}, {'heroId': '184', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/8951/efe1ffab64e8353a3902fdbfff99e0e6/0'}]}","{'gameSeq': '1593758192', 'relaySvrEntity': '1678705155', 'gameSvrEntity': '585762', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '成都AG.梦泪', 'tipsContent': '阿轲的单体爆发非常恐怖，尽量聚在一起保护彼此。', 'userId': 0, 'roleId': 0, 'sceneID': 5}","{'newGrow': 9077, 'newBattle': 11759, 'newSurvive': 10215, 'newHurtHero': 12000, 'newKDA': 10962, 'roleName': '獼渳', 'userId': 219496391}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593758192&relaysvrentity=1678705155&gamesvrentity=585762&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,AXFmzOB4,190510,241183,掉分局,win,FALSE,110,110,均势局,TRUE,,,,
5v5,12,15,2020/7/3 14:08,排位赛(三排),blue,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '506', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/5893/084477e3962865ac220e37cbdb508c1e/0'}, {'heroId': '196', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14747/afde6bfb99a99552c63dae7dafc79a1a/0'}], 'camp2': [{'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}, {'heroId': '508', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/7224/97fe29801a7ccfaeacf8d225221e26d3/0'}]}","{'gameSeq': '1593756318', 'relaySvrEntity': '1007551491', 'gameSvrEntity': '585654', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': '虎牙心态', 'tipsContent': '对线时多观察对方打野动向，利用一技能远程补刀度过发育期', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 11100, 'newBattle': 11275, 'newSurvive': 11654, 'newHurtHero': 10531, 'newKDA': 11909, 'roleName': 'Helewq', 'userId': 368033566}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593756318&relaysvrentity=1007551491&gamesvrentity=585654&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,aOUnyBcz,260589,227692,上分局,win,TRUE,99,99,均势局,TRUE,,,,
5v5,13,23,2020/7/3 13:40,排位赛(三排),red,https://camp.qq.com/h5/webdist/hero-detail.html?isNavigationBarHidden=1&heroid=*,http://ossweb-img.qq.com/images/bangbang/mobile/wzry/equip/*.png?v=1,https://h5.kohsocialapp.qq.com/app/yxzj/equip/equipdetail_small/,0,"{'camp1': [{'heroId': '174', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/ee7ca62e1ccf6fb7c563b3fdd46b2b97/0'}, {'heroId': '199', 'campId': '1', 'heroIcon': 'http://shp.qpic.cn/tgos/14259/0a8ca6dc16b0c8fc1d03f88676e9ed73/0'}], 'camp2': [{'heroId': '131', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/33574/7ef719b6228bd987671fdec3fe71aaeb/0'}, {'heroId': '153', 'campId': '2', 'heroIcon': 'http://shp.qpic.cn/tgos/201703m3/8c1a4fde2995bfe85bc5aee8d45322ae/0'}]}","{'gameSeq': '1593754605', 'relaySvrEntity': '1460667395', 'gameSvrEntity': '585120', 'playerID': '242079734'}","{'roleIcon': 'https://wx.qlogo.cn/mmhead/Q3auHgzwzM4Wjyeb64Xib51q6AOiadWbsMwWRAERrwFmcvR0GlRzkqGQ/96', 'job': 14, 'userId': 1886577950, 'roleName': '清兵啊别打团', 'roleId': 2386193908, 'playerId': '242079734'}",0,"{'strStrategySrc': 'tasy5kg', 'tipsContent': '亚瑟使用一技能可以短暂增加移速，可以用来赶路和逃生。', 'userId': 0, 'roleId': 0, 'sceneID': 3}","{'newGrow': 9125, 'newBattle': 12000, 'newSurvive': 11973, 'newHurtHero': 11767, 'newKDA': 12000, 'roleName': '温柔暖男气质', 'userId': 342127129}",https://camp.qq.com/h5/webdist/team-analyzev2.html?gameseq=1593754605&relaysvrentity=1460667395&gamesvrentity=585120&playerid=242079734&roleName=清兵啊别打团&sonic_remain_params=gameseq;relaysvrentity;gamesvrentity&uniqueRoleId=2386193908&roleId=242079734,ShB2foa8,293486,246468,掉分局,lose,TRUE,90,99,均势局,TRUE,,,,
